Black_throated_Blue_Warbler,黑喉蓝鹦鹉,"Striking warbler with vastly different male and female plumages. Males are unique deep blue above with black face and sides and white belly. Females are plain brownish-olive with dingy buffy underparts and subtle face pattern. Always look for small white patch on the wing, lacking only on the dullest immature females. Breeds in the understory of mixed forests, favoring hills with dense vegetation. Found in nearly any wooded or shrubby habitat during migration. Winters primarily in the Caribbean. Listen for lazy buzzy song, usually a series of notes with a final long buzz.",雄鸟和雌鸟的羽毛截然不同。雄性是独特的深蓝色，上面有黑色的脸和侧面，白色的腹部。雌性是普通的棕橄榄色，腹部暗褐色，面部图案微妙。总是寻找翅膀上的小白斑，只在最迟钝的未成熟的雌性身上缺乏。在混交林的林下繁殖，喜欢有茂密植被的山丘。在迁徙期间几乎可以在任何树木或灌木栖息地找到。冬季主要在加勒比海地区。听一些慵懒的嗡嗡声歌曲，通常是一系列音符，最后有很长的嗡嗡声。,https://ebird.org/species/btbwar
Blue_winged_Warbler,蓝翼鹦鹉,"Small, yellow warbler found in scrubby or cut-over habitats with some large trees, including field edges or powerline cuts. Yellow overall with black line through eye. Blue-gray wings with two whitish wingbars; sharply pointed bill. Adult males brighter than females and immatures. Two-note buzzy song sounds rather insect-like. Winters in Central America. Hybridizes with Golden-winged Warbler.",小型的黄色莺，生活在灌木丛或有一些大树的砍伐栖息地，包括田野边缘或电线切断处。黄色的整体，黑色的线条穿过眼睛。蓝灰色翅膀，带两个白色翼条;尖嘴。成年雄性比雌性和未成熟的雄性聪明。两音符的嗡嗡声听起来很像昆虫。中美洲的冬天。与金翅莺杂交。,https://ebird.org/species/buwwar
Canada_Warbler,加拿大鹦鹉,"Spiffy warbler found in boggy areas. Blue-gray above and yellow below with distinctive yellow spectacles and necklace of black streaks. Legs are pale orange. Females show fainter necklace than males. Typically found in low vegetation, especially wet woods and thickets. Nests on the ground. Feeds on insects. One of the longest-distance migrant warblers; winters in South America.",在沼泽地区发现的漂亮的莺。上面是蓝灰色，下面是黄色，带有独特的黄色眼镜和黑色条纹的项链。腿是淡橙色的。女性的项链比男性淡。通常生长在低植被地带，尤其是潮湿的树林和灌丛中。在地上筑巢。以昆虫为食。迁徙距离最远的莺之一;在南美洲过冬。,https://ebird.org/species/canwar
Cape_May_Warbler,开普梅鹦鹉,"Small warbler with sharp bill that is very slightly downcurved. Plumages variable. Bright adult males are yellow below with black streaks, orange cheek patch, and white patch on wing. Dullest immature females are entirely gray with indistinct streaking below, usually with a hint of paler neck sides and greenish edges to wing feathers. Breeds in boreal forest of far northern U.S. and Canada. Winters in the Caribbean and Central America. Even in migration, shows a heavy preference for spruce trees.",喙尖的小莺，略微向下弯曲。羽毛变量。明亮的成年雄体下方为黄色，有黑色条纹，脸颊上有橙色斑块，翅膀上有白色斑块。最暗的未成熟的雌性完全是灰色的，下面有不明显的条纹，通常有一点苍白的颈部和翅膀羽毛的绿色边缘。在美国北部和加拿大的北方森林中繁殖。加勒比海和中美洲的冬天。即使在迁徙中，它也对云杉树表现出强烈的偏好。,https://ebird.org/species/camwar
Cerulean_Warbler,天蓝鹦鹉,"Brilliant sky-blue warbler of the high canopy. Prefers mature deciduous forest, either in riparian areas or dry mountain ridge-tops. Tends to stay high in the canopy; thus, can be difficult to see blue color. From below, look for white throat and belly, thin necklace, and dark streaks on sides. Female is a unique muted turquoise with pale eyebrow and blurry streaks on sides. Immature birds show yellow wash on underparts. All plumages have bold white wingbars. Easiest to detect in spring and summer by its loud buzzy song, similar to Black-throated Blue but usually richer and more distinctly three-parted; much lower-pitched than Blackburnian Warbler. Winters primarily on the east slope of the Andes from Venezuela to Bolivia.",明亮的天蓝色莺在高高的树冠上。喜欢生长在河岸地区或干燥的山岭顶部的成熟的落叶森林。倾向于停留在树冠的高处;因此，可以很难看到蓝色。从下面看，颈部和腹部呈白色，项链纤细，两侧呈深色条纹。雌性是一种独特的柔和的绿松石，眉毛苍白，两侧有模糊的条纹。未成熟的鸟腹部有黄色的绒毛。所有的羽毛都有醒目的白色翼条。春天和夏天最容易发现的是它响亮的嗡嗡声，类似于黑喉蓝，但通常更丰富，更明显的三分音;比布莱克本林莺的音调低得多。冬季主要分布在从委内瑞拉到玻利维亚的安第斯山脉东坡。,https://ebird.org/species/cerwar
Chestnut_sided_Warbler,栗色侧鹦鹉,"Breeding birds show yellow cap, black triangle under eye, streaked back and reddish-brown sides. Looks remarkably different in fall with distinctive lime green above and gray below with bold white eyering. Breeds mainly in secondary forests, especially areas with large shrubs and young trees. Does well in disturbed habitats, particularly power line cuts and areas that have been logged. Forages for insects. Winters in Central America.",繁殖期的鸟有黄色的帽檐，眼睛下方有黑色三角形，背部有条纹，侧面呈红褐色。秋天看起来非常不同，上面是独特的石灰绿色，下面是灰色，有大胆的白色点缀。主要在次生林繁殖，特别是有大灌木和幼树的地区。在受干扰的栖息地表现良好，特别是电线切断和被砍伐的地区。觅食昆虫。中美洲的冬天。,https://ebird.org/species/chswar
Golden_winged_Warbler,金翅鹦鹉,"This gem of a warbler is in precipitous decline over much of its range. Distinctive if seen well; note black-and-white face pattern with yellow crown and large yellow patch on wing. Female is a washed-out version of male. Frequently hybridizes with Blue-winged Warbler. Found in shrubby habitats near the edge of taller forest, often close to water. Sings a high-pitched buzzy song usually 3-4 notes with first note highest, but variable; occasionally identical to Blue-winged Warbler but typically higher and finer. Feeds on insects.",这只莺的瑰宝在其大部分活动范围内都在急剧减少。清晰的:如果看得清楚就有特色的;注意黑白相间的面部图案，黄色的冠和翅膀上的大黄色斑块。女性是男性的过时版本。经常与蓝翅莺杂交。生长在靠近较高森林边缘的灌木栖息地，通常靠近水。唱高音的嗡嗡的歌，通常3-4个音符，第一个音符最高，但变化;偶尔与蓝翅莺相同，但通常更高更细。以昆虫为食。,https://ebird.org/species/gowwar
Hooded_Warbler,头饰鹦鹉,"Rather small, yellow warbler that habitually flashes its white outer tail feathers. Males have distinctive black hood with yellow face; females duller with only a shadow of hood (some lack it completely). Most similar to Wilson's Warbler; always look for white in the tail on Hooded. Generally a bird of the understory in mature forest, often around patches of rhododendron. Song similar to Magnolia Warbler but stronger; ""weeta-weeta-weeTEEyoo"". Call sounds like two shot glasses being chinked together.",相当小的黄色莺，习惯性地闪烁其白色的尾羽。雄性有独特的黑色头罩和黄色的脸;雌性则比较迟钝，只有些许头巾(有些完全没有)。最类似于威尔逊的林莺;总是在兜帽的尾巴上寻找白色。一般在成熟森林的林下栖息的鸟，常在杜鹃花丛中栖息。歌声类似于白玉兰林莺，但更强;“weeta-weeta-weeTEEyoo”。电话的声音听起来就像两个小酒杯在一起叮当作响。,https://ebird.org/species/hoowar
Kentucky_Warbler,肯塔基鹦鹉,"Shy warbler of deciduous forest with thick understory. Often found in swampy areas or near slow-moving streams. Bright yellow below with olive back. Telltale black mask set off by yellow spectacles and throat. All plumages show face pattern; adult males boldest with black crown, females and immatures duller with grayish or olive crown. In the breeding season, more often heard than seen. Song is a series of 4-8 loud, rich, rolling notes ""preet, preet, preet, preet."" Can perch high when singing, otherwise stays near the ground.","有茂密林下的落叶林中害羞的莺。常见于沼泽地区或流动缓慢的溪流附近。下面是亮黄色，后面是橄榄色。黄色眼镜和喉咙衬托出黑色面具。所有羽毛均呈面状;成年雄性最大胆，有黑色的冠，雌性和未成熟的沉闷，有灰色或橄榄色的冠。在繁殖季节，听到的比看到的多。歌曲是一系列4-8个响亮、丰富、滚动的音符“preet, preet, preet, preet”。唱歌时能高高在上，否则就呆在地面附近。",https://ebird.org/species/kenwar
Magnolia_Warbler,木兰鹦鹉,"Breeding males are striking and unmistakable: especially look for white wing patch, head pattern, and thick black streaks on underparts. Females and immatures are less obvious and might be mistaken for Canada Warbler, but combination of gray head, yellow underparts, white wingbars, and at least some dark streaks on the flanks is distinctive. Always look for tail pattern from below: basal half is white, tip is black. Breeds in coniferous forests, especially with dense understory. Migrants and wintering birds can be found in any wooded area or edge. Winters primarily in Central America and the Caribbean.",繁殖的雄性是引人注目的，毫无疑问的:尤其是白色的翅膀斑块，头部图案和腹部的粗黑色条纹。雌性和未成熟的不太明显，可能会被误认为是加拿大林莺，但灰色的头部，黄色的腹部，白色的翼条，以及至少一些侧面的深色条纹的组合是独特的。总是从下面看尾巴的图案:基部的一半是白色的，尖端是黑色的。在针叶林中繁殖，特别是在茂密的林下。候鸟和越冬鸟可以在任何树木繁茂的地区或边缘找到。冬季主要分布在中美洲和加勒比海地区。,https://ebird.org/species/magwar
Mourning_Warbler,哀鸣鹦鹉,"Robust warbler found near the ground in thick vegetation. Yellow below with blue-gray head and olive back. Adult males show black chest patch. Females are paler gray on the head; immatures are more olive-toned with a yellowish throat. Breeds in brushy, weedy clearings within mixed or coniferous forest. Often favors raspberry thickets. Tends to stay hidden in low vegetation, so can be difficult to see. Listen for its rolling song, “churry churry churry chew.” Most similar to MacGillivray’s Warbler, but little range overlap, and Mourning has somewhat shorter tail and lacks bold white eye-arcs. Also frequently confused with Common Yellowthroat, especially in fall, but Mourning is larger, with heftier pinkish bill, and brighter yellow underparts.",在茂密的植被中发现的健壮的莺。下面是黄色，头是蓝灰色，背是橄榄色。成年雄性胸部有黑色斑块。雌性的头部呈浅灰色;未成熟的则是橄榄色，喉咙略带黄色。在混交林或针叶林内灌木丛生，杂草丛生的空地中繁殖。通常喜欢树莓丛。往往隐藏在低植被，所以可以很难看到。听听它那欢快的歌:“churry churry chew”。最相似的麦吉里夫雷的莺，但很少范围重叠，和哀悼有一些短的尾巴和缺乏大胆的白色眼弧。也经常与普通黄喉鸟混淆，特别是在秋天，但哀悼更大，有更重的粉红色喙，和更亮的黄色腹部。,https://ebird.org/species/mouwar
Myrtle_Warbler,马尔特鹦鹉,"One of the most common and widespread warblers; often the core member of mixed warbler flocks during migration, especially early in spring and late in fall. Two main populations: “Audubon’s” breeds mainly in the mountains of the western U.S. and into British Columbia; “Myrtle” breeds from the eastern U.S. across Canada to Alaska. All plumages show a bright yellow rump and yellow on the sides. Most “Audubon’s” have a yellow throat, but dull immature females can be off-white. “Myrtle” Warblers have a white throat that wraps around below the cheek. Both subspecies breed in coniferous or mixed forests, often near clearings or edges. In migration and winter, found in any woodland or open shrubby area, including coastal dunes, fields, parks, and residential areas. Often sallies out from a conspicuous perch to snatch insects. Also eats berries in the winter. Calls frequently: a flat “check” (Myrtle) or rising “chit” (Audubon’s). Another distinctive sedentary population, surely a separate species, occurs very locally in the highlands of Guatemala: Goldman’s Warbler. Males are strikingly black overall, and show a mostly yellow throat with white corners.",最常见和分布最广的莺之一;通常是迁徙期间混合莺群的核心成员，特别是在早春和晚秋。两个主要种群:“奥杜邦”主要在美国西部山区繁殖，并进入不列颠哥伦比亚省;桃金娘的品种从美国东部横跨加拿大到阿拉斯加。所有的羽毛都有亮黄色的臀部和黄色的侧面。大多数“奥杜邦”的喉咙是黄色的，但迟钝的未成熟雌性的喉咙可能是灰白色的。“桃金娘”林莺有一个白色的喉咙，环绕在脸颊下面。两个亚种在针叶林或混交林中繁殖，通常靠近空地或边缘。在迁徙和冬季，在任何林地或开阔的灌木地区发现，包括沿海沙丘，田野，公园和居民区。经常从显眼的栖木上突然爬出来抓昆虫。冬天也吃浆果。频繁的呼叫:平的“check”(默特尔)或上升的“chit”(奥杜邦的)。另一种独特的定居种群，肯定是一个独立的物种，生活在危地马拉高地的当地:高德曼林莺。雄性整体呈黑色，喉咙呈黄色，嘴角呈白色。,https://ebird.org/species/yerwar
Nashville_Warbler,纳什维尔鹦鹉,"Small warbler with sharply pointed bill. Look for gray head, white eyering, yellow underparts (including throat), and olive upperparts. Sometimes pumps tail. Two disjunct breeding populations are very similar in appearance. Breeds in coniferous or mixed forests, often near clearings, second-growth, or bogs. In migration and winter, tends to be found in patchy woodland or brushy areas, including field edges and thickets. Winters primarily in Mexico. Listen for its loud chipping song, broken into two parts. Compare dull immature Nashville with Virginia’s Warbler; Nashvilles always have greenish wings. Also sometimes mistaken for larger gray-headed warblers like Mourning or Connecticut, but Nashville is much smaller, shorter-tailed, and sharper-billed.",喙尖的小莺。寻找灰色的头，白色的眼睛，黄色的下身(包括喉咙)和橄榄色的上半身。有时抽尾。两个不相交的繁殖种群在外观上非常相似。在针叶林或混交林中繁殖，通常在空地、次生林或沼泽附近。在迁徙和冬季，往往发现在斑驳的林地或灌木地区，包括田野边缘和灌丛。冬季主要在墨西哥。听听它那响亮的碎裂的歌声，分为两部分。比较一下沉闷不成熟的纳什维尔和弗吉尼亚的林莺;纳什维尔总是有绿色的翅膀。有时也被误认为是像莫宁或康涅狄格这样的大灰头莺，但纳什维尔要小得多，尾巴短，嘴尖。,https://ebird.org/species/naswar
Orange_crowned_Warbler,橙冠鹦鹉,"Nondescript warbler, generally olive-colored overall, but different populations vary from grayer to brighter yellow. Overall very plain and unmarked, but note short darkish line through eye and thin pale eye arcs. Forages for insects in scrubby areas, woodland edge, and thickets. Namesake orange crown is very difficult to see, and usually only a faint wash at best. More common in western North America, from Alaska to Mexico, where populations are brighter yellow-green. Birds in eastern North America are scarcer and drabber, often with a more contrasting grayish head. Bright yellow undertail coverts help separate Orange-crowned from the similarly drab Tennessee Warbler.",无特征的莺，总体上通常是橄榄色，但不同的种群从灰色到明亮的黄色变化。总体上非常平淡无奇，但注意到短的黑色线条穿过眼睛和薄的苍白的眼睛弧线。在灌木地区、林地边缘和灌丛中觅食昆虫。同名的橙冠是非常难以看到的，通常只有微弱的洗。更常见于北美西部，从阿拉斯加到墨西哥，那里的人口是明亮的黄绿色。北美东部的鸟类数量更少，颜色也更单调，通常头部呈灰白色。亮黄色的尾羽有助于将橙冠莺与同样单调的田纳西林莺区分开来。,https://ebird.org/species/orcwar
Palm_Warbler,棕榈鹦鹉,"Subtly patterned brown-and-yellow warbler, known for constantly bobbing its tail. Often forages on the ground, unlike most other warblers. Breeding plumage shows a rufous cap. In fall and winter, look for pale eyebrow and dark line through the eye, diffuse streaks on underparts, and bright yellow undertail coverts. Two populations: “Western” is browner overall, brightest on the undertail coverts; “Yellow” is more suffused with yellow overall; they overlap extensively in range, especially during fall migration. Breeds in bogs and clearings in the boreal forest. In migration, found in a variety of open, shrubby habitats. One of the more common warblers wintering in the southern U.S.; also winters in the Caribbean and Yucatan Peninsula.",图案微妙的棕黄相间的莺，以不断摆动尾巴而闻名。经常在地面觅食，不像其他莺类。在秋季和冬季，寻找苍白的眉毛和眼睛的深色线条，腹部的扩散条纹和亮黄色的尾羽。两种人群:“西部”是整体棕色，最亮的尾部隐蔽;“黄色”整体上更泛黄;它们的活动范围广泛重叠，尤其是在秋季迁徙期间。在北方森林的沼泽和空地上繁殖。迁徙中，发现于各种开阔的灌木栖息地。在美国南部越冬的最常见的莺之一;也在加勒比海和尤卡坦半岛过冬。,https://ebird.org/species/palwar
Pine_Warbler,松树鹦鹉,"A medium-sized, rather robust and long-tailed warbler, with a noticeably stout bill. Variable plumage, from bright adult males with extensive yellow throat to extremely dull grayish-brown immature females. Always look for two white wingbars, diffuse streaking on the sides of the breast, large bill, and long narrow tail with a shallow notch. Well-named: almost always found in pine trees throughout the year. In spring and summer, listen for loud musical trill (compare with Chipping Sparrow and Dark-eyed Junco). Occasionally visits feeders, especially for suet. A short-distance migrant, wintering entirely in the United States.",一种中等大小、相当健壮的长尾莺，喙明显粗壮。羽毛变化多端，从明亮的成年雄鸟，宽阔的黄色喉部到极暗的灰褐色未成熟雌鸟。总是寻找两个白色的翼条，胸部两侧的分散条纹，大喙，长而窄的尾部有一个浅缺口。名字很好:一年四季几乎都能在松树上找到。在春天和夏天，听响亮的音乐颤音(与Chipping Sparrow和Dark-eyed Junco相比)。偶尔拜访喂食者，尤其是吃甜食。一种短途候鸟，完全在美国过冬。,https://ebird.org/species/pinwar
Prairie_Warbler,草原鹦鹉,"Small warbler, yellow overall with black streaks on sides and unique face pattern. Upperparts are duller olive. Reddish streaks on back are distinctive, but can be difficult to see or absent on immatures. Long tail is often pumped up and down, but not as consistently as Palm Warbler. Forages for insects in a range of shrubby habitats, from cedar-studded fields to regenerating woods to mangroves in Florida. Winters in Florida and the Caribbean.",小莺，全身黄色，侧面有黑色条纹，脸部花纹独特。上部为暗淡的橄榄色。背部的红色条纹是独特的，但在未成熟的犬身上很难看到或没有。长尾经常上下摆动，但不像棕榈莺那样持续。在一系列灌木栖息地觅食昆虫，从雪松密布的田野到佛罗里达的红树林。佛罗里达和加勒比海的冬天。,https://ebird.org/species/prawar
Prothonotary_Warbler,棕头鹦鹉,"Shockingly bright warbler of swamps and wet forest. Adult males have gorgeous yellow head and body with greenish back and blue-gray wings. Females and immature are slightly duller but still distinctive. Breeds in wet deciduous forests, primarily in the southeastern U.S. Winters to northern South America, where still has an affinity for wet forests, including mangroves. Typically stays in the understory, but males can perch up high when singing. Listen for loud, piercing series of 6-10 “tsweet” notes. One of only two warblers that nests in cavities.",沼泽和潮湿森林中令人震惊的明亮莺。成年雄鸟头部和身体呈艳丽的黄色，背部呈绿色，翅膀呈蓝灰色。雌性和未成熟的略显迟钝，但仍然与众不同。在潮湿的落叶林中繁殖，主要分布在美国东南部到南美洲北部，那里仍然有湿润森林的亲和力，包括红树林。通常呆在林下，但雄鸟唱歌时可以在高处栖息。聆听6-10个“tsweet”音符的响亮，刺耳的系列。仅有的两种在洞中筑巢的莺之一。,https://ebird.org/species/prowar
Swainson_Warbler,斯威恩森鹦鹉,"Shy and difficult to see in deciduous forest with dense understory, often near water. Plain buffy-brown coloration with rufous crown and dark eyeline. Also note disproportionately large, sharp, pinkish bill and pink legs. Shimmies tail side-to-side as it slowly forages on the forest floor, investigating fallen leaf litter for insects. Fairly restricted breeding range in the southeastern U.S.; winters primarily on the Yucatan peninsula and in the Caribbean. Listen for loud, sweet song, similar to Louisiana Waterthrush but without the complex ending.",害羞和难以看到在落叶林中有茂密的林下，经常靠近水。纯灰褐色，有紫红色的花冠和深色的眼线。也注意不成比例的大，锋利，粉红色的喙和粉红色的腿。当它慢慢地在森林地面上觅食时，尾巴左右摆动，调查落叶中是否有昆虫。在美国东南部的繁殖范围相当有限;主要在尤卡坦半岛和加勒比海地区过冬。聆听响亮、甜美的歌声，类似于路易斯安那水画眉，但没有复杂的结尾。,https://ebird.org/species/swawar
Tennessee_Warbler,田纳西鹦鹉,"Tiny, greenish warbler that breeds in boreal forest. Breeding males have lime-green back, pale blue-gray head, and dingy whitish underparts. Females and immatures generally show more yellow overall, but still dull. Note thin dark line through the eye, paler eyebrow, and whitish undertail coverts. Most similar to Orange-crowned Warbler. Look for cleaner, unstreaked breast and white (not yellow) undertail coverts. Loud song for such a small bird; usually three-parted series of accelerating chips. Often found around flowering trees during migration. Winters in Central and South America.",在北方森林中繁殖的绿色小莺。繁殖期的雄性有酸橙绿色的背部，浅蓝灰色的头部和暗白色的腹部。雌性和未成熟的通常显示更多的黄色整体，但仍然暗淡。注意细的黑线穿过眼睛，苍白的眉毛，和白色的尾下绒毛。最类似于橙冠莺。寻找更干净，没有条纹的胸部和白色(不是黄色)的下尾羽。对这样一只小鸟来说，这是一首响亮的歌;通常由三部分组成的加速芯片。经常在迁徙期间出现在开花树木周围。在中美洲和南美洲过冬。,https://ebird.org/species/tenwar
Wilson_Warbler,威尔逊鹦鹉,"Small, active, bright yellow warbler. Most birds (adults of both sexes and young males) have a black cap; young females lack this feature. Also note the rather long, narrow tail that is actively flipped around while foraging. Extensive breeding range across northern and western North America; more common in the west than east. Prefers dense thickets, especially with willows and alders. Winters primarily in Mexico, extending as far south as Panama. Migrants and wintering birds are found in any brushy wooded habitat. Listen for husky chip notes. Compare with Yellow Warbler, but note Wilson’s is smaller, smaller-billed, and has a relatively longer, thinner tail.",小的，活泼的，亮黄色的莺。大多数鸟类(成年的雄性和年轻的雄性)有一个黑色的帽子;年轻的雌性缺乏这种特征。还要注意的是，它的尾巴又长又窄，在觅食的时候会主动翻转。在北美北部和西部有广泛的繁殖范围;在西方比在东方更常见。喜欢茂密的灌木丛，尤其是柳树和桤木。冬季主要在墨西哥，向南延伸至巴拿马。候鸟和越冬鸟在任何灌木丛生的栖息地都能找到。倾听沙哑的碎片音符。与黄莺相比，威尔森的体型更小，嘴也更小，尾巴也更长更细。,https://ebird.org/species/wlswar
Worm_eating_Warbler,虫食鹦鹉,"A plain warbler dressed in subtle shades of olive, brown, and buff. Note black and tan stripes on head and long, sharp bill. Pinkish legs. Skulky, often seen in the understory, probing clumps of dead leaves in search of insects. Breeds in mature deciduous forests, especially on steep dry slopes. Winters primarily in Middle America and the Caribbean, where it can be found in a wider variety of forested habitats. Listen for its dry, insectlike trill that is very similar to Chipping Sparrow. Appearance most similar to Swainson’s Warbler; distinguished by head pattern (Swainson’s has a rufous crown, Worm-eating has a striped head) and habits (Swainson’s usually found on the ground, Worm-eating in low understory).",一种普通的莺，穿着橄榄色、棕色和浅黄色的衣服。头部有黑色和褐色条纹，喙长而尖。粉红色的腿。狡猾的，经常出现在林下，在枯叶丛中寻找昆虫。在成熟的落叶林中繁殖，特别是在陡峭的干燥山坡上。冬季主要在中美洲和加勒比地区，在那里它可以在各种各样的森林栖息地中找到。听它干巴巴的、昆虫般的颤音，很像奇平麻雀。外形与斯温森林莺最相似;其特点是头部图案(斯温森有一个棕褐色的冠，食虫的头部有条纹)和习性(斯温森通常生活在地面上，食虫生活在低矮的林下)。,https://ebird.org/species/woewar1
Yellow_Warbler,黄鹦鹉,"Typically yellow overall, but some immatures can be almost completely gray. Most males have reddish-brown streaks below; females are plainer and duller yellow. Always looks uniform and plain-faced, with rather stout bill for a warbler. Favors brushy habitats near water, often foraging in shrubs fairly low to the ground. Common and widespread throughout North America; winters in Central and northern South America. “Mangrove” Yellow Warbler, currently considered a subspecies, is found in mangroves and nearby brush from Mexico to Ecuador. Males have a distinctive reddish-brown head.",通常是黄色的，但有些不成熟的几乎完全是灰色的。大多数雄性的下面有红褐色的条纹;雌性是浅黄色和暗黄色。看起来总是很统一，面无表情，对于莺来说，喙相当粗壮。喜欢靠近水的灌木栖息地，经常在离地面较低的灌木中觅食。遍及北美的普遍的和广泛的;在南美洲中部和北部过冬。“红树林”黄莺，目前被认为是一个亚种，在从墨西哥到厄瓜多尔的红树林和附近的灌木丛中发现。雄性有一个独特的红棕色的头。,https://ebird.org/species/yelwar
Northern_Waterthrush,北方水鸮,"Brown-and-white denizen of dense vegetation near water. Look for off-white underparts with dark streaks (often with a noticeable yellowish wash) and a whitish eyebrow. Stays on or near the ground, constantly bobbing its rear end up and down. During the breeding season, favors thickets, dense bogs, or alder swales around slow-moving water. Winters primarily in Middle America and the Caribbean, extending into northern South America (further south than Louisiana Waterthrush). Very similar to Louisiana Waterthrush, but usually more yellowish base color below, duller legs, and narrower off-white eyebrow. Also look for small streaks on the throat (clean white on Louisiana). Best distinguished by song: a loud, two- or three-parted descending series of chips. Call note very similar to Louisiana: a loud, metallic chip.",褐色和白色的栖在靠近水的茂密植被上。寻找带有深色条纹的米白色臀部(通常带有明显的淡黄色)和白色的眉毛。停留在地面或接近地面，不断上下摆动其尾部。在繁殖季节，喜欢在缓慢流动的水周围的灌木丛、茂密的沼泽或桤木洼地。冬季主要分布在中美洲和加勒比海，延伸到南美洲北部(比路易斯安那水画眉更南)。与路易斯安那水画眉非常相似，但通常下方的底色更淡黄色，腿更暗，眉毛更窄。也要注意喉部的小条纹(路易斯安那州是干净的白色)。最能以歌声来区分的:一种响亮的、分成两段或三段递减的棋子。呼叫音很像路易斯安那州的声音响亮的金属碎片。,https://ebird.org/species/norwat
Louisiana_Waterthrush,路易斯安那水鸮,"Brown-and-white denizen of bubbling streams and brooks. Look for white underparts with dark streaks, light buffy wash on the rear flanks, and bold white eyebrow. Stays on or near the ground, constantly bobbing its rear end up and down. Males sometime perch up high to sing. A very early migrant: arrives on the breeding grounds in eastern North America before most other warblers have even dreamed of starting migration, and arrives back on the wintering grounds as early as July or August. During the breeding season, favors fast-moving streams with lots of rocks to hop on. In the northern parts of its range, often in steep hemlock-lined ravines. Winters primarily in Middle America and the Caribbean, where it’s slightly less picky about habitat, and can be found around slower-moving water. Very similar to Northern Waterthrush, but whiter base color below, brighter pink legs, and broader white eyebrow. Also look for clean white throat (usually streaked on Northern). Best distinguished by song: several piercing clear whistles followed by a complex jumble of notes. Call note very similar to Northern: a loud, metallic chip.",褐色和白色的居民冒泡的溪流和小溪。寻找带有深色条纹的白色下腹部，后侧翼的浅灰白色，以及醒目的白色眉毛。停留在地面或接近地面，不断上下摆动其尾部。雄性有时会栖息在高处唱歌。非常早的候鸟:在大多数其他莺做梦都没想到开始迁徙之前，就到达北美东部的繁殖地，并早在7月或8月就返回越冬地。在繁殖季节，它们喜欢湍急的溪流，那里有很多可以跳上的岩石。在其活动范围的北部，通常在长满铁杉的陡峭峡谷中。冬季主要在中美洲和加勒比海地区，在那里它对栖息地不那么挑剔，可以在流动较慢的水域附近找到。与北方水画眉非常相似，但下面的底色更白，腿更亮，眉毛更宽。也要注意干净的白色喉咙(通常在北方有条纹)。最明显的特征是歌声:几个尖锐清晰的哨声，然后是复杂混乱的音符。呼叫提示与北方非常相似:响亮的金属芯片。,https://ebird.org/species/louwat
Bohemian_Waxwing,波西米亚蜡嘴鸟,体型圆胖，羽毛丝滑细腻，双翅具白色及黄色翼斑且头顶有簇状羽冠的鸟。全身及背部灰褐色，下腹羽色稍浅；颊及尾下覆羽为浓重的红褐色。喜集群。冬天偏爱各种如海棠和花楸属植物的各种浆果及果树，有时会因果实的多少而南迁出一般迁徙范围。繁殖于开阔的针叶林中。注意听其多在飞行中发出的高频率颤音的鸣声。,体型圆胖，羽毛丝滑细腻，双翅具白色及黄色翼斑且头顶有簇状羽冠的鸟。全身及背部灰褐色，下腹羽色稍浅；颊及尾下覆羽为浓重的红褐色。喜集群。冬天偏爱各种如海棠和花楸属植物的各种浆果及果树，有时会因果实的多少而南迁出一般迁徙范围。繁殖于开阔的针叶林中。注意听其多在飞行中发出的高频率颤音的鸣声。,https://ebird.org/species/bohwax
Cedar_Waxwing,雪松蜡嘴鸟,"Plump, smooth-plumaged bird with distinctive thin, high-pitched call. Adults have a sleek crest, black mask, pale yellow wash on the belly, and yellow-tipped tail. Juveniles are drabber than adults, with coarse streaking on the breast and a reduced mask. Widespread and fairly common in open woodlands, orchards, and shrubby areas throughout most of North America. Winter range is variable and somewhat dependent on fruit crops; sometimes ventures as far south as Panama. Often gathers in large flocks, especially around fruiting trees. Compare with Bohemian Waxwing in the northern part of range; Cedar is smaller, browner, and has a white (not rufous) undertail.",丰满，羽毛光滑的鸟，有独特的细而尖锐的叫声。成虫有光滑的鸡冠、黑色的面罩、浅黄色的腹部毛和黄色的尾巴。幼鱼比成年鱼颜色暗淡，胸部有粗条纹，面罩缩小。在北美大部分地区的开阔林地、果园和灌木丛中广泛分布和相当普遍。冬季范围是可变的，在一定程度上取决于水果作物;有时会冒险南下到巴拿马。常成群聚集，尤指在果树周围。与山脉北部波西米亚蜡翅的比较;雪松是较小的，褐色，并有一个白色(不是赤褐色)的下尾。,https://ebird.org/species/cedwax
